route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1198,1,5848066,Downtown,1,446520,110596
1198,1,5848065,Downtown,1,446527,110596
1198,1,5848064,Downtown,1,446519,110596
1198,1,5848063,Downtown,1,446523,110596
1198,1,5848062,Downtown,1,446526,110596
1198,1,5848061,Downtown,1,446518,110596
1198,1,5848060,Downtown,1,446522,110596
1198,1,5848059,Downtown,1,446524,110596
1198,1,5848058,Downtown,1,446521,110596
1198,1,5848057,Downtown,1,446528,110596
1198,1,5848056,Downtown,1,446520,110596
1198,1,5848055,Downtown,1,446527,110596
1198,1,5848054,Downtown,1,446519,110596
1198,1,5848053,Downtown,1,446523,110596
1198,1,5848052,Downtown,1,446526,110596
1198,1,5848051,Downtown,1,446518,110596
1198,1,5848050,Downtown,1,446525,110596
1198,1,5848049,Downtown,1,446522,110596
1198,1,5848048,Downtown,1,446524,110596
1198,1,5848047,Downtown,1,446521,110596
1199,2,5848845,Downtown,1,446576,110599
1199,2,5848844,Downtown,1,446583,110599
1199,2,5848843,Downtown,1,446580,110599
1199,2,5848842,Downtown,1,446579,110599
1199,2,5848841,Downtown,1,446582,110599
1199,2,5848840,Downtown,1,446578,110599
1199,2,5848839,Downtown,1,446581,110599
1199,2,5848838,Downtown,1,446577,110599
1199,2,5848837,Downtown,1,446584,110599
1199,2,5848836,Downtown,1,446576,110599
1199,2,5848835,Downtown,1,446583,110599
1199,2,5848834,Downtown,1,446580,110599
1199,2,5848833,Downtown,1,446579,110599
1199,2,5848832,Downtown,1,446582,110599
1199,2,5848831,Downtown,1,446578,110599
1199,2,5848830,Downtown,1,446581,110599
1199,2,5848829,Downtown,1,446577,110599
1199,2,5848828,Downtown,1,446584,110599
1199,2,5848827,Downtown,1,446576,110599
1199,2,5848826,Downtown,1,446583,110599
1199,2,5848825,Downtown,1,446580,110599
1199,2,5848824,Downtown,1,446579,110599
1199,2,5848823,Downtown,1,446582,110599
1199,2,5848822,Downtown,1,446578,110599
1199,2,5848821,Downtown,1,446581,110599
1199,2,5848820,Downtown,1,446577,110599
1199,2,5848819,Downtown,1,446584,110599
1199,2,5848818,Downtown,1,446576,110599
1199,2,5848817,Downtown,1,446583,110599
1199,2,5848816,Downtown,1,446580,110599
1199,2,5848815,Downtown,1,446579,110599
1199,2,5848814,Downtown,1,446582,110599
1199,2,5848813,Downtown,1,446578,110599
1199,2,5848812,Downtown,1,446581,110599
1199,2,5848811,Downtown,1,446577,110599
1199,2,5848810,Downtown,1,446584,110599
1199,2,5848809,Downtown,1,446576,110599
1199,2,5848808,Downtown,1,446583,110599
1199,2,5848807,Downtown,1,446580,110599
1199,2,5848806,Downtown,1,446579,110599
1199,2,5848805,Downtown,1,446582,110599
1199,2,5848804,Downtown,1,446578,110599
1198,1,5848407,West Portal Station,1,446528,110597
1198,1,5848406,West Portal Station,1,446527,110597
1198,1,5848405,West Portal Station,1,446530,110597
1198,1,5848376,West Portal Station,1,446525,110597
1199,3,5849326,Downtown,1,446628,110599
1199,3,5849325,Downtown,1,446627,110599
1199,3,5849324,Downtown,1,446625,110599
1199,3,5849323,Downtown,1,446624,110599
1199,3,5849322,Downtown,1,446623,110599
1199,3,5849321,Downtown,1,446628,110599
1199,3,5849320,Downtown,1,446627,110599
1199,3,5849319,Downtown,1,446625,110599
1199,3,5849318,Downtown,1,446624,110599
1199,3,5849317,Downtown,1,446623,110599
1199,3,5849316,Downtown,1,446628,110599
1199,3,5849315,Downtown,1,446627,110599
1199,3,5849314,Downtown,1,446625,110599
1199,3,5849313,Downtown,1,446624,110599
1199,3,5849312,Downtown,1,446623,110599
1199,3,5849311,Downtown,1,446628,110599
1199,3,5849497,Downtown,1,446627,110599
1199,3,5849496,Downtown,1,446626,110599
1199,1,5848234,Downtown,1,446538,110599
1199,1,5848233,Downtown,1,446537,110599
1199,1,5848232,Downtown,1,446540,110599
1199,1,5848231,Downtown,1,446524,110599
1199,1,5848230,Downtown,1,446520,110599
1199,1,5848229,Downtown,1,446538,110599
1199,1,5848228,Downtown,1,446526,110599
1199,1,5848227,Downtown,1,446537,110599
1199,1,5848226,Downtown,1,446540,110599
1199,1,5848225,Downtown,1,446535,110599
1199,1,5848224,Downtown,1,446534,110599
1199,1,5848223,Downtown,1,446533,110599
1199,1,5848222,Downtown,1,446538,110599
1199,1,5848221,Downtown,1,446532,110599
1199,1,5848220,Downtown,1,446531,110599
1199,1,5848219,Downtown,1,446537,110599
1199,1,5848218,Downtown,1,446540,110599
1199,1,5848400,Downtown,1,446536,110599
1199,1,5848217,Downtown,1,446535,110599
1199,1,5848216,Downtown,1,446543,110599
1199,1,5848215,Downtown,1,446534,110599
1199,1,5848214,Downtown,1,446542,110599
1199,1,5848213,Downtown,1,446533,110599
1199,1,5848212,Downtown,1,446541,110599
1199,1,5848211,Downtown,1,446538,110599
1199,1,5848210,Downtown,1,446532,110599
1199,1,5848209,Downtown,1,446531,110599
1199,1,5848208,Downtown,1,446537,110599
1199,1,5848207,Downtown,1,446540,110599
1199,1,5848206,Downtown,1,446536,110599
1199,1,5848205,Downtown,1,446535,110599
1199,1,5848204,Downtown,1,446543,110599
1199,1,5848203,Downtown,1,446534,110599
1199,1,5848202,Downtown,1,446542,110599
1199,1,5848201,Downtown,1,446533,110599
1199,1,5848200,Downtown,1,446541,110599
1199,1,5848199,Downtown,1,446538,110599
1199,1,5848198,Downtown,1,446532,110599
1199,1,5848197,Downtown,1,446531,110599
1199,1,5848196,Downtown,1,446537,110599
1199,1,5848195,Downtown,1,446540,110599
1199,1,5848194,Downtown,1,446536,110599
1199,3,5849357,Downtown,1,446625,110599
1199,3,5849356,Downtown,1,446623,110599
1199,2,5848865,Downtown,1,446579,110599
1199,2,5848864,Downtown,1,446582,110599
1199,2,5848863,Downtown,1,446577,110599
1199,2,5848862,Downtown,1,446584,110599
1199,2,5848861,Downtown,1,446583,110599
1199,2,5848860,Downtown,1,446579,110599
1199,2,5848859,Downtown,1,446582,110599
1199,2,5848858,Downtown,1,446577,110599
1199,2,5848857,Downtown,1,446584,110599
1199,2,5848856,Downtown,1,446583,110599
1199,2,5848855,Downtown,1,446579,110599
1199,2,5848854,Downtown,1,446582,110599
1199,2,5848853,Downtown,1,446577,110599
1199,2,5848852,Downtown,1,446584,110599
1199,2,5848851,Downtown,1,446583,110599
1199,2,5848850,Downtown,1,446579,110599
1199,2,5848849,Downtown,1,446582,110599
1199,2,5848848,Downtown,1,446581,110599
1199,2,5848847,Downtown,1,446577,110599
1199,2,5848846,Downtown,1,446584,110599
1199,1,5848171,Downtown,1,446535,110599
1199,1,5848170,Downtown,1,446534,110599
1199,1,5848169,Downtown,1,446542,110599
1199,1,5848168,Downtown,1,446533,110599
1199,1,5848167,Downtown,1,446541,110599
1199,1,5848166,Downtown,1,446538,110599
1199,1,5848165,Downtown,1,446532,110599
1199,1,5848164,Downtown,1,446531,110599
1199,1,5848163,Downtown,1,446537,110599
1199,1,5848162,Downtown,1,446540,110599
1199,1,5848161,Downtown,1,446536,110599
1199,1,5848160,Downtown,1,446535,110599
1199,1,5848159,Downtown,1,446534,110599
1199,1,5848158,Downtown,1,446542,110599
1199,1,5848157,Downtown,1,446533,110599
1199,1,5848156,Downtown,1,446539,110599
1199,1,5848155,Downtown,1,446541,110599
1199,1,5848154,Downtown,1,446538,110599
1199,1,5848153,Downtown,1,446532,110599
1199,1,5848152,Downtown,1,446531,110599
1199,1,5848151,Downtown,1,446537,110599
1199,1,5848149,Downtown,1,446540,110599
1199,1,5848150,Downtown,1,446536,110599
1199,1,5848148,Downtown,1,446535,110599
1199,1,5848147,Downtown,1,446534,110599
1199,1,5848146,Downtown,1,446533,110599
1199,1,5848145,Downtown,1,446539,110599
1199,1,5848144,Downtown,1,446538,110599
1199,1,5848143,Downtown,1,446532,110599
1199,1,5848142,Downtown,1,446537,110599
1199,1,5848141,Downtown,1,446536,110599
1199,1,5848140,Downtown,1,446534,110599
1199,1,5848139,Downtown,1,446533,110599
1199,1,5848028,Downtown,1,446519,110599
1199,3,5849291,West Portal Station,1,446627,110602
1199,3,5849279,West Portal Station,1,446617,110602
1199,3,5849278,West Portal Station,1,446615,110602
1199,2,5848900,West Portal Station,1,446572,110602
1199,2,5848892,West Portal Station,1,446579,110602
1199,2,5848891,West Portal Station,1,446578,110602
1199,2,5848993,West Portal Station,1,446574,110602
1199,2,5848895,West Portal Station,1,446597,110602
1199,2,5848803,Downtown,1,446581,110599
1199,2,5848802,Downtown,1,446577,110599
1199,2,5848801,Downtown,1,446584,110599
1199,2,5848800,Downtown,1,446576,110599
1199,2,5848799,Downtown,1,446583,110599
1199,2,5848798,Downtown,1,446580,110599
1199,2,5848797,Downtown,1,446579,110599
1199,2,5848796,Downtown,1,446582,110599
1199,2,5848795,Downtown,1,446578,110599
1199,2,5848794,Downtown,1,446581,110599
1199,2,5848793,Downtown,1,446577,110599
1199,2,5848792,Downtown,1,446576,110599
1199,2,5848791,Downtown,1,446580,110599
1199,2,5848790,Downtown,1,446579,110599
1199,2,5848789,Downtown,1,446578,110599
1199,2,5848788,Downtown,1,446577,110599
1199,1,5848240,Downtown,1,446520,110599
1199,1,5848239,Downtown,1,446538,110599
1199,1,5848238,Downtown,1,446537,110599
1199,1,5848237,Downtown,1,446540,110599
1199,1,5848236,Downtown,1,446524,110599
1199,1,5848235,Downtown,1,446520,110599
1197,1,5970399,Embarcadero Station,1,454663,110605
1197,1,5970392,Embarcadero Station,1,454662,110605
1197,1,5970388,Embarcadero Station,1,454661,110605
1197,1,5970379,Embarcadero Station,1,454660,110605
1197,1,5969892,Embarcadero Station,1,454618,110605
1197,1,5970386,Embarcadero Station,1,454661,110605
1197,1,5970378,Embarcadero Station,1,454660,110605
1197,1,5969890,Embarcadero Station,1,454618,110605
1199,1,5848193,Downtown,1,446535,110599
1199,1,5848192,Downtown,1,446534,110599
1199,1,5848191,Downtown,1,446542,110599
1199,1,5848190,Downtown,1,446533,110599
1199,1,5848189,Downtown,1,446541,110599
1199,1,5848188,Downtown,1,446538,110599
1199,1,5848187,Downtown,1,446532,110599
1199,1,5848186,Downtown,1,446531,110599
1199,1,5848185,Downtown,1,446537,110599
1199,1,5848184,Downtown,1,446540,110599
1199,1,5848183,Downtown,1,446536,110599
1199,1,5848182,Downtown,1,446535,110599
1199,1,5848181,Downtown,1,446534,110599
1199,1,5848180,Downtown,1,446542,110599
1199,1,5848179,Downtown,1,446533,110599
1199,1,5848178,Downtown,1,446541,110599
1199,1,5848177,Downtown,1,446538,110599
1199,1,5848176,Downtown,1,446532,110599
1199,1,5848175,Downtown,1,446531,110599
1199,1,5848174,Downtown,1,446537,110599
1199,1,5848173,Downtown,1,446540,110599
1199,1,5848172,Downtown,1,446536,110599
1199,2,5848894,West Portal Station,1,446575,110602
1199,1,5848404,West Portal Station,1,446528,110602
1199,1,5848403,West Portal Station,1,446527,110602
1199,1,5848375,West Portal Station,1,446525,110602
1199,1,5848374,West Portal Station,1,446521,110602
1197,1,5848396,Downtown,1,446568,110604
1197,1,5848390,Downtown,1,446567,110604
1197,1,5848384,Downtown,1,446566,110604
1197,1,5848395,Downtown,1,446568,110604
1197,1,5848389,Downtown,1,446567,110604
1197,1,5848383,Downtown,1,446566,110604
1197,1,5848394,Downtown,1,446568,110604
1197,1,5848388,Downtown,1,446567,110604
1197,1,5848382,Downtown,1,446566,110604
1197,1,5848393,Downtown,1,446568,110604
1197,1,5848387,Downtown,1,446567,110604
1197,1,5848381,Downtown,1,446566,110604
1197,1,5848392,Downtown,1,446568,110604
1197,1,5848386,Downtown,1,446567,110604
1197,1,5848380,Downtown,1,446566,110604
1197,1,5970400,Embarcadero Station,1,454663,110605
1197,1,5970394,Embarcadero Station,1,454662,110605
9204,1,5857179,Fisherman's Wharf via Downtown,1,446853,110615
9204,1,5857178,Fisherman's Wharf via Downtown,1,446851,110615
9204,1,5857177,Fisherman's Wharf via Downtown,1,446870,110615
9204,1,5857176,Fisherman's Wharf via Downtown,1,446869,110615
9204,1,5857175,Fisherman's Wharf via Downtown,1,446868,110615
9204,1,5857174,Fisherman's Wharf via Downtown,1,446867,110615
9204,1,5857173,Fisherman's Wharf via Downtown,1,446866,110615
9204,1,5857130,Fisherman's Wharf via Downtown,1,446864,110615
9204,1,5857245,Fisherman's Wharf via Downtown,1,446865,110615
9204,1,5857244,Fisherman's Wharf via Downtown,1,446861,110615
9204,1,5857243,Fisherman's Wharf via Downtown,1,446858,110615
9204,1,5857242,Fisherman's Wharf via Downtown,1,446856,110615
9204,1,5857241,Fisherman's Wharf via Downtown,1,446854,110615
9204,1,5857240,Fisherman's Wharf via Downtown,1,446851,110615
9204,1,5857239,Fisherman's Wharf via Downtown,1,446867,110615
9204,1,5857203,Fisherman's Wharf via Downtown,1,446865,110615
9204,1,5857164,Fisherman's Wharf via Downtown,1,446871,110615
9204,1,5857163,Fisherman's Wharf via Downtown,1,446854,110615
9204,1,5857161,Fisherman's Wharf via Downtown,1,446853,110615
9204,1,5857160,Fisherman's Wharf via Downtown,1,446851,110615
9204,1,5857158,Fisherman's Wharf via Downtown,1,446869,110615
9204,1,5857157,Fisherman's Wharf via Downtown,1,446868,110615
9204,1,5857155,Fisherman's Wharf via Downtown,1,446867,110615
9204,1,5857154,Fisherman's Wharf via Downtown,1,446866,110615
9204,1,5857152,Fisherman's Wharf via Downtown,1,446864,110615
9204,1,5857150,Fisherman's Wharf via Downtown,1,446863,110615
9204,1,5857149,Fisherman's Wharf via Downtown,1,446872,110615
9204,1,5857148,Fisherman's Wharf via Downtown,1,446860,110615
9204,1,5857147,Fisherman's Wharf via Downtown,1,446858,110615
9204,1,5857146,Fisherman's Wharf via Downtown,1,446856,110615
9204,1,5857145,Fisherman's Wharf via Downtown,1,446855,110615
9204,1,5857144,Fisherman's Wharf via Downtown,1,446871,110615
9204,1,5857143,Fisherman's Wharf via Downtown,1,446853,110615
9204,1,5857141,Fisherman's Wharf via Downtown,1,446869,110615
9204,1,5857140,Fisherman's Wharf via Downtown,1,446867,110615
9204,1,5857138,Fisherman's Wharf via Downtown,1,446863,110615
9204,1,5857137,Fisherman's Wharf via Downtown,1,446860,110615
9204,3,5857892,,1,446902,110616
9204,3,5857893,,1,446906,110616
9204,3,5857886,,1,446896,110616
9204,3,5857896,,1,446907,110616
9204,3,5857884,,1,446910,110616
9204,3,5857890,,1,446899,110616
9204,3,5857888,,1,446897,110616
9204,2,5857580,,1,446881,110616
9204,2,5857582,,1,446887,110616
9204,2,5857574,,1,446879,110616
9204,2,5857584,,1,446873,110616
9204,2,5857572,,1,446883,110616
9204,2,5857578,,1,446876,110616
9204,2,5857576,,1,446875,110616
9204,1,5857272,,1,446858,110616
9204,1,5857264,,1,446869,110616
9204,1,5857262,,1,446863,110616
9204,1,5857260,,1,446860,110616
9204,1,5857270,,1,446855,110616
9204,1,5857268,,1,446872,110616
9204,1,5857266,,1,446871,110616
9204,1,5857193,Fisherman's Wharf via Downtown,1,446868,110615
9204,1,5857192,Fisherman's Wharf via Downtown,1,446867,110615
9204,1,5857191,Fisherman's Wharf via Downtown,1,446866,110615
9204,1,5857190,Fisherman's Wharf via Downtown,1,446864,110615
9204,1,5857189,Fisherman's Wharf via Downtown,1,446863,110615
9204,1,5857188,Fisherman's Wharf via Downtown,1,446862,110615
9204,1,5857187,Fisherman's Wharf via Downtown,1,446861,110615
9204,1,5857186,Fisherman's Wharf via Downtown,1,446860,110615
9204,1,5857185,Fisherman's Wharf via Downtown,1,446859,110615
9204,1,5857184,Fisherman's Wharf via Downtown,1,446858,110615
9204,1,5857183,Fisherman's Wharf via Downtown,1,446857,110615
9204,1,5857182,Fisherman's Wharf via Downtown,1,446856,110615
9204,1,5857181,Fisherman's Wharf via Downtown,1,446855,110615
9204,1,5857180,Fisherman's Wharf via Downtown,1,446854,110615
9204,2,5857436,Fisherman's Wharf via Downtown,1,446878,110615
9204,2,5857476,Fisherman's Wharf via Downtown,1,446884,110615
9204,2,5857454,Fisherman's Wharf via Downtown,1,446890,110615
9204,2,5857435,Fisherman's Wharf via Downtown,1,446877,110615
9204,2,5857475,Fisherman's Wharf via Downtown,1,446883,110615
9204,2,5857453,Fisherman's Wharf via Downtown,1,446889,110615
9204,2,5857434,Fisherman's Wharf via Downtown,1,446876,110615
9204,2,5857474,Fisherman's Wharf via Downtown,1,446882,110615
9204,1,5857133,Fisherman's Wharf via Downtown,1,446863,110615
9204,1,5857132,Fisherman's Wharf via Downtown,1,446862,110615
9204,1,5857131,Fisherman's Wharf via Downtown,1,446861,110615
9204,1,5857129,Fisherman's Wharf via Downtown,1,446860,110615
9204,1,5857128,Fisherman's Wharf via Downtown,1,446859,110615
9204,1,5857126,Fisherman's Wharf via Downtown,1,446858,110615
9204,1,5857125,Fisherman's Wharf via Downtown,1,446857,110615
9204,1,5857124,Fisherman's Wharf via Downtown,1,446856,110615
9204,1,5857123,Fisherman's Wharf via Downtown,1,446855,110615
9204,1,5857122,Fisherman's Wharf via Downtown,1,446854,110615
9204,1,5857121,Fisherman's Wharf via Downtown,1,446853,110615
9204,1,5857120,Fisherman's Wharf via Downtown,1,446851,110615
9204,1,5857119,Fisherman's Wharf via Downtown,1,446870,110615
9204,1,5857118,Fisherman's Wharf via Downtown,1,446869,110615
9204,1,5857116,Fisherman's Wharf via Downtown,1,446868,110615
9204,1,5857115,Fisherman's Wharf via Downtown,1,446867,110615
9204,1,5857114,Fisherman's Wharf via Downtown,1,446866,110615
9204,1,5857113,Fisherman's Wharf via Downtown,1,446864,110615
9204,1,5857112,Fisherman's Wharf via Downtown,1,446863,110615
9204,1,5857110,Fisherman's Wharf via Downtown,1,446862,110615
9204,1,5857111,Fisherman's Wharf via Downtown,1,446861,110615
9204,1,5857108,Fisherman's Wharf via Downtown,1,446860,110615
9204,1,5857107,Fisherman's Wharf via Downtown,1,446858,110615
9204,1,5857106,Fisherman's Wharf via Downtown,1,446857,110615
9204,1,5857105,Fisherman's Wharf via Downtown,1,446856,110615
9204,1,5857104,Fisherman's Wharf via Downtown,1,446855,110615
9204,1,5857103,Fisherman's Wharf via Downtown,1,446854,110615
9204,1,5857102,Fisherman's Wharf via Downtown,1,446853,110615
9204,1,5857259,Fisherman's Wharf via Downtown,1,446851,110615
9204,1,5857258,Fisherman's Wharf via Downtown,1,446869,110615
9204,1,5857257,Fisherman's Wharf via Downtown,1,446868,110615
9204,1,5857256,Fisherman's Wharf via Downtown,1,446867,110615
9204,1,5857255,Fisherman's Wharf via Downtown,1,446866,110615
9204,1,5857254,Fisherman's Wharf via Downtown,1,446864,110615
9204,1,5857253,Fisherman's Wharf via Downtown,1,446863,110615
